source_id,data_split,img_fn,label_fn
130,train_test_val_0,public_unet_skyrmion_dataset/images/002475.png,public_unet_skyrmion_dataset/labels/002475.png
130,train_test_val_0,public_unet_skyrmion_dataset/images/002476.png,public_unet_skyrmion_dataset/labels/002476.png
130,train_test_val_0,public_unet_skyrmion_dataset/images/002477.png,public_unet_skyrmion_dataset/labels/002477.png
130,train_test_val_0,public_unet_skyrmion_dataset/images/002478.png,public_unet_skyrmion_dataset/labels/002478.png
130,train_test_val_0,public_unet_skyrmion_dataset/images/002479.png,public_unet_skyrmion_dataset/labels/002479.png
130,train_test_val_0,public_unet_skyrmion_dataset/images/002480.png,public_unet_skyrmion_dataset/labels/002480.png
130,train_test_val_0,public_unet_skyrmion_dataset/images/002481.png,public_unet_skyrmion_dataset/labels/002481.png
130,train_test_val_0,public_unet_skyrmion_dataset/images/002482.png,public_unet_skyrmion_dataset/labels/002482.png
130,train_test_val_0,public_unet_skyrmion_dataset/images/002483.png,public_unet_skyrmion_dataset/labels/002483.png
130,train_test_val_0,public_unet_skyrmion_dataset/images/002484.png,public_unet_skyrmion_dataset/labels/002484.png
130,train_test_val_0,public_unet_skyrmion_dataset/images/002485.png,public_unet_skyrmion_dataset/labels/002485.png
130,train_test_val_0,public_unet_skyrmion_dataset/images/002486.png,public_unet_skyrmion_dataset/labels/002486.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002487.png,public_unet_skyrmion_dataset/labels/002487.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002488.png,public_unet_skyrmion_dataset/labels/002488.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002489.png,public_unet_skyrmion_dataset/labels/002489.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002490.png,public_unet_skyrmion_dataset/labels/002490.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002491.png,public_unet_skyrmion_dataset/labels/002491.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002492.png,public_unet_skyrmion_dataset/labels/002492.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002493.png,public_unet_skyrmion_dataset/labels/002493.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002494.png,public_unet_skyrmion_dataset/labels/002494.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002495.png,public_unet_skyrmion_dataset/labels/002495.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002496.png,public_unet_skyrmion_dataset/labels/002496.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002497.png,public_unet_skyrmion_dataset/labels/002497.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002498.png,public_unet_skyrmion_dataset/labels/002498.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002499.png,public_unet_skyrmion_dataset/labels/002499.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002500.png,public_unet_skyrmion_dataset/labels/002500.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002501.png,public_unet_skyrmion_dataset/labels/002501.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002502.png,public_unet_skyrmion_dataset/labels/002502.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002503.png,public_unet_skyrmion_dataset/labels/002503.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002504.png,public_unet_skyrmion_dataset/labels/002504.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002505.png,public_unet_skyrmion_dataset/labels/002505.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002506.png,public_unet_skyrmion_dataset/labels/002506.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002507.png,public_unet_skyrmion_dataset/labels/002507.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002508.png,public_unet_skyrmion_dataset/labels/002508.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002509.png,public_unet_skyrmion_dataset/labels/002509.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002510.png,public_unet_skyrmion_dataset/labels/002510.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002511.png,public_unet_skyrmion_dataset/labels/002511.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002512.png,public_unet_skyrmion_dataset/labels/002512.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002513.png,public_unet_skyrmion_dataset/labels/002513.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002514.png,public_unet_skyrmion_dataset/labels/002514.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002515.png,public_unet_skyrmion_dataset/labels/002515.png
131,train_test_val_1,public_unet_skyrmion_dataset/images/002516.png,public_unet_skyrmion_dataset/labels/002516.png
16,train_test_val_1,public_unet_skyrmion_dataset/images/002517.png,public_unet_skyrmion_dataset/labels/002517.png
16,train_test_val_1,public_unet_skyrmion_dataset/images/002518.png,public_unet_skyrmion_dataset/labels/002518.png
16,train_test_val_1,public_unet_skyrmion_dataset/images/002519.png,public_unet_skyrmion_dataset/labels/002519.png
16,train_test_val_1,public_unet_skyrmion_dataset/images/002520.png,public_unet_skyrmion_dataset/labels/002520.png
16,train_test_val_1,public_unet_skyrmion_dataset/images/002521.png,public_unet_skyrmion_dataset/labels/002521.png
16,train_test_val_1,public_unet_skyrmion_dataset/images/002522.png,public_unet_skyrmion_dataset/labels/002522.png
16,train_test_val_1,public_unet_skyrmion_dataset/images/002523.png,public_unet_skyrmion_dataset/labels/002523.png
16,train_test_val_1,public_unet_skyrmion_dataset/images/002524.png,public_unet_skyrmion_dataset/labels/002524.png
16,train_test_val_1,public_unet_skyrmion_dataset/images/002525.png,public_unet_skyrmion_dataset/labels/002525.png
16,train_test_val_1,public_unet_skyrmion_dataset/images/002526.png,public_unet_skyrmion_dataset/labels/002526.png
16,train_test_val_1,public_unet_skyrmion_dataset/images/002527.png,public_unet_skyrmion_dataset/labels/002527.png
16,train_test_val_1,public_unet_skyrmion_dataset/images/002528.png,public_unet_skyrmion_dataset/labels/002528.png
16,train_test_val_1,public_unet_skyrmion_dataset/images/002529.png,public_unet_skyrmion_dataset/labels/002529.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002530.png,public_unet_skyrmion_dataset/labels/002530.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002531.png,public_unet_skyrmion_dataset/labels/002531.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002532.png,public_unet_skyrmion_dataset/labels/002532.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002533.png,public_unet_skyrmion_dataset/labels/002533.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002534.png,public_unet_skyrmion_dataset/labels/002534.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002535.png,public_unet_skyrmion_dataset/labels/002535.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002536.png,public_unet_skyrmion_dataset/labels/002536.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002537.png,public_unet_skyrmion_dataset/labels/002537.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002538.png,public_unet_skyrmion_dataset/labels/002538.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002539.png,public_unet_skyrmion_dataset/labels/002539.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002540.png,public_unet_skyrmion_dataset/labels/002540.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002541.png,public_unet_skyrmion_dataset/labels/002541.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002542.png,public_unet_skyrmion_dataset/labels/002542.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002543.png,public_unet_skyrmion_dataset/labels/002543.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002544.png,public_unet_skyrmion_dataset/labels/002544.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002545.png,public_unet_skyrmion_dataset/labels/002545.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002546.png,public_unet_skyrmion_dataset/labels/002546.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002547.png,public_unet_skyrmion_dataset/labels/002547.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002548.png,public_unet_skyrmion_dataset/labels/002548.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002549.png,public_unet_skyrmion_dataset/labels/002549.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002550.png,public_unet_skyrmion_dataset/labels/002550.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002551.png,public_unet_skyrmion_dataset/labels/002551.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002552.png,public_unet_skyrmion_dataset/labels/002552.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002553.png,public_unet_skyrmion_dataset/labels/002553.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002554.png,public_unet_skyrmion_dataset/labels/002554.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002555.png,public_unet_skyrmion_dataset/labels/002555.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002556.png,public_unet_skyrmion_dataset/labels/002556.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002557.png,public_unet_skyrmion_dataset/labels/002557.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002558.png,public_unet_skyrmion_dataset/labels/002558.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002559.png,public_unet_skyrmion_dataset/labels/002559.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002560.png,public_unet_skyrmion_dataset/labels/002560.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002561.png,public_unet_skyrmion_dataset/labels/002561.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002562.png,public_unet_skyrmion_dataset/labels/002562.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002563.png,public_unet_skyrmion_dataset/labels/002563.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002564.png,public_unet_skyrmion_dataset/labels/002564.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002565.png,public_unet_skyrmion_dataset/labels/002565.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002566.png,public_unet_skyrmion_dataset/labels/002566.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002567.png,public_unet_skyrmion_dataset/labels/002567.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002568.png,public_unet_skyrmion_dataset/labels/002568.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002569.png,public_unet_skyrmion_dataset/labels/002569.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002570.png,public_unet_skyrmion_dataset/labels/002570.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002571.png,public_unet_skyrmion_dataset/labels/002571.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002572.png,public_unet_skyrmion_dataset/labels/002572.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002573.png,public_unet_skyrmion_dataset/labels/002573.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002574.png,public_unet_skyrmion_dataset/labels/002574.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002575.png,public_unet_skyrmion_dataset/labels/002575.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002576.png,public_unet_skyrmion_dataset/labels/002576.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002577.png,public_unet_skyrmion_dataset/labels/002577.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002578.png,public_unet_skyrmion_dataset/labels/002578.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002579.png,public_unet_skyrmion_dataset/labels/002579.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002580.png,public_unet_skyrmion_dataset/labels/002580.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002581.png,public_unet_skyrmion_dataset/labels/002581.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002582.png,public_unet_skyrmion_dataset/labels/002582.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002583.png,public_unet_skyrmion_dataset/labels/002583.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002584.png,public_unet_skyrmion_dataset/labels/002584.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002585.png,public_unet_skyrmion_dataset/labels/002585.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002586.png,public_unet_skyrmion_dataset/labels/002586.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002587.png,public_unet_skyrmion_dataset/labels/002587.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002588.png,public_unet_skyrmion_dataset/labels/002588.png
132,train_test_val_4,public_unet_skyrmion_dataset/images/002589.png,public_unet_skyrmion_dataset/labels/002589.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002590.png,public_unet_skyrmion_dataset/labels/002590.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002591.png,public_unet_skyrmion_dataset/labels/002591.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002592.png,public_unet_skyrmion_dataset/labels/002592.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002593.png,public_unet_skyrmion_dataset/labels/002593.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002594.png,public_unet_skyrmion_dataset/labels/002594.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002595.png,public_unet_skyrmion_dataset/labels/002595.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002596.png,public_unet_skyrmion_dataset/labels/002596.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002597.png,public_unet_skyrmion_dataset/labels/002597.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002598.png,public_unet_skyrmion_dataset/labels/002598.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002599.png,public_unet_skyrmion_dataset/labels/002599.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002600.png,public_unet_skyrmion_dataset/labels/002600.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002601.png,public_unet_skyrmion_dataset/labels/002601.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002602.png,public_unet_skyrmion_dataset/labels/002602.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002603.png,public_unet_skyrmion_dataset/labels/002603.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002604.png,public_unet_skyrmion_dataset/labels/002604.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002605.png,public_unet_skyrmion_dataset/labels/002605.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002606.png,public_unet_skyrmion_dataset/labels/002606.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002607.png,public_unet_skyrmion_dataset/labels/002607.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002608.png,public_unet_skyrmion_dataset/labels/002608.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002609.png,public_unet_skyrmion_dataset/labels/002609.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002610.png,public_unet_skyrmion_dataset/labels/002610.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002611.png,public_unet_skyrmion_dataset/labels/002611.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002612.png,public_unet_skyrmion_dataset/labels/002612.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002613.png,public_unet_skyrmion_dataset/labels/002613.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002614.png,public_unet_skyrmion_dataset/labels/002614.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002615.png,public_unet_skyrmion_dataset/labels/002615.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002616.png,public_unet_skyrmion_dataset/labels/002616.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002617.png,public_unet_skyrmion_dataset/labels/002617.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002618.png,public_unet_skyrmion_dataset/labels/002618.png
133,train_test_val_4,public_unet_skyrmion_dataset/images/002619.png,public_unet_skyrmion_dataset/labels/002619.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002620.png,public_unet_skyrmion_dataset/labels/002620.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002621.png,public_unet_skyrmion_dataset/labels/002621.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002622.png,public_unet_skyrmion_dataset/labels/002622.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002623.png,public_unet_skyrmion_dataset/labels/002623.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002624.png,public_unet_skyrmion_dataset/labels/002624.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002625.png,public_unet_skyrmion_dataset/labels/002625.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002626.png,public_unet_skyrmion_dataset/labels/002626.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002627.png,public_unet_skyrmion_dataset/labels/002627.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002628.png,public_unet_skyrmion_dataset/labels/002628.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002629.png,public_unet_skyrmion_dataset/labels/002629.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002630.png,public_unet_skyrmion_dataset/labels/002630.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002631.png,public_unet_skyrmion_dataset/labels/002631.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002632.png,public_unet_skyrmion_dataset/labels/002632.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002633.png,public_unet_skyrmion_dataset/labels/002633.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002634.png,public_unet_skyrmion_dataset/labels/002634.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002635.png,public_unet_skyrmion_dataset/labels/002635.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002636.png,public_unet_skyrmion_dataset/labels/002636.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002637.png,public_unet_skyrmion_dataset/labels/002637.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002638.png,public_unet_skyrmion_dataset/labels/002638.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002639.png,public_unet_skyrmion_dataset/labels/002639.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002640.png,public_unet_skyrmion_dataset/labels/002640.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002641.png,public_unet_skyrmion_dataset/labels/002641.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002642.png,public_unet_skyrmion_dataset/labels/002642.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002643.png,public_unet_skyrmion_dataset/labels/002643.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002644.png,public_unet_skyrmion_dataset/labels/002644.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002645.png,public_unet_skyrmion_dataset/labels/002645.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002646.png,public_unet_skyrmion_dataset/labels/002646.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002647.png,public_unet_skyrmion_dataset/labels/002647.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002648.png,public_unet_skyrmion_dataset/labels/002648.png
134,train_test_val_4,public_unet_skyrmion_dataset/images/002649.png,public_unet_skyrmion_dataset/labels/002649.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002650.png,public_unet_skyrmion_dataset/labels/002650.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002651.png,public_unet_skyrmion_dataset/labels/002651.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002652.png,public_unet_skyrmion_dataset/labels/002652.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002653.png,public_unet_skyrmion_dataset/labels/002653.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002654.png,public_unet_skyrmion_dataset/labels/002654.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002655.png,public_unet_skyrmion_dataset/labels/002655.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002656.png,public_unet_skyrmion_dataset/labels/002656.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002657.png,public_unet_skyrmion_dataset/labels/002657.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002658.png,public_unet_skyrmion_dataset/labels/002658.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002659.png,public_unet_skyrmion_dataset/labels/002659.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002660.png,public_unet_skyrmion_dataset/labels/002660.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002661.png,public_unet_skyrmion_dataset/labels/002661.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002662.png,public_unet_skyrmion_dataset/labels/002662.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002663.png,public_unet_skyrmion_dataset/labels/002663.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002664.png,public_unet_skyrmion_dataset/labels/002664.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002665.png,public_unet_skyrmion_dataset/labels/002665.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002666.png,public_unet_skyrmion_dataset/labels/002666.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002667.png,public_unet_skyrmion_dataset/labels/002667.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002668.png,public_unet_skyrmion_dataset/labels/002668.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002669.png,public_unet_skyrmion_dataset/labels/002669.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002670.png,public_unet_skyrmion_dataset/labels/002670.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002671.png,public_unet_skyrmion_dataset/labels/002671.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002672.png,public_unet_skyrmion_dataset/labels/002672.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002673.png,public_unet_skyrmion_dataset/labels/002673.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002674.png,public_unet_skyrmion_dataset/labels/002674.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002675.png,public_unet_skyrmion_dataset/labels/002675.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002676.png,public_unet_skyrmion_dataset/labels/002676.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002677.png,public_unet_skyrmion_dataset/labels/002677.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002678.png,public_unet_skyrmion_dataset/labels/002678.png
135,train_test_val_3,public_unet_skyrmion_dataset/images/002679.png,public_unet_skyrmion_dataset/labels/002679.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002680.png,public_unet_skyrmion_dataset/labels/002680.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002681.png,public_unet_skyrmion_dataset/labels/002681.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002682.png,public_unet_skyrmion_dataset/labels/002682.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002683.png,public_unet_skyrmion_dataset/labels/002683.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002684.png,public_unet_skyrmion_dataset/labels/002684.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002685.png,public_unet_skyrmion_dataset/labels/002685.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002686.png,public_unet_skyrmion_dataset/labels/002686.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002687.png,public_unet_skyrmion_dataset/labels/002687.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002688.png,public_unet_skyrmion_dataset/labels/002688.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002689.png,public_unet_skyrmion_dataset/labels/002689.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002690.png,public_unet_skyrmion_dataset/labels/002690.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002691.png,public_unet_skyrmion_dataset/labels/002691.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002692.png,public_unet_skyrmion_dataset/labels/002692.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002693.png,public_unet_skyrmion_dataset/labels/002693.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002694.png,public_unet_skyrmion_dataset/labels/002694.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002695.png,public_unet_skyrmion_dataset/labels/002695.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002696.png,public_unet_skyrmion_dataset/labels/002696.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002697.png,public_unet_skyrmion_dataset/labels/002697.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002698.png,public_unet_skyrmion_dataset/labels/002698.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002699.png,public_unet_skyrmion_dataset/labels/002699.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002700.png,public_unet_skyrmion_dataset/labels/002700.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002701.png,public_unet_skyrmion_dataset/labels/002701.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002702.png,public_unet_skyrmion_dataset/labels/002702.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002703.png,public_unet_skyrmion_dataset/labels/002703.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002704.png,public_unet_skyrmion_dataset/labels/002704.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002705.png,public_unet_skyrmion_dataset/labels/002705.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002706.png,public_unet_skyrmion_dataset/labels/002706.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002707.png,public_unet_skyrmion_dataset/labels/002707.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002708.png,public_unet_skyrmion_dataset/labels/002708.png
136,train_test_val_5,public_unet_skyrmion_dataset/images/002709.png,public_unet_skyrmion_dataset/labels/002709.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002710.png,public_unet_skyrmion_dataset/labels/002710.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002711.png,public_unet_skyrmion_dataset/labels/002711.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002712.png,public_unet_skyrmion_dataset/labels/002712.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002713.png,public_unet_skyrmion_dataset/labels/002713.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002714.png,public_unet_skyrmion_dataset/labels/002714.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002715.png,public_unet_skyrmion_dataset/labels/002715.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002716.png,public_unet_skyrmion_dataset/labels/002716.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002717.png,public_unet_skyrmion_dataset/labels/002717.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002718.png,public_unet_skyrmion_dataset/labels/002718.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002719.png,public_unet_skyrmion_dataset/labels/002719.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002720.png,public_unet_skyrmion_dataset/labels/002720.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002721.png,public_unet_skyrmion_dataset/labels/002721.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002722.png,public_unet_skyrmion_dataset/labels/002722.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002723.png,public_unet_skyrmion_dataset/labels/002723.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002724.png,public_unet_skyrmion_dataset/labels/002724.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002725.png,public_unet_skyrmion_dataset/labels/002725.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002726.png,public_unet_skyrmion_dataset/labels/002726.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002727.png,public_unet_skyrmion_dataset/labels/002727.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002728.png,public_unet_skyrmion_dataset/labels/002728.png
